Id;AdresID;Datum; Waarde 
30099;4899;1-4-2022; 91 
30100;4900;1-4-2022; 92 
30101;4901;1-4-2022; 162 
30102;4902;1-4-2022; 22 
30103;4903;1-4-2022; 123 
30104;4904;1-4-2022; 261 
30105;4905;1-4-2022; 106 
30106;4906;1-4-2022; 429 
30107;4907;1-4-2022; 121 
30108;4908;1-4-2022; 459 
30109;4909;1-4-2022; 619 
30110;4910;1-4-2022; 332 
30111;4911;1-4-2022; 526 
30112;4912;1-4-2022; 200 
30113;4913;1-4-2022; 52 
30114;4914;1-4-2022; 193 
30115;4915;1-4-2022; 191 
30116;4916;1-4-2022; 101 
30117;4917;1-4-2022; 430 
30118;4918;1-4-2022; 23 
30119;4919;1-4-2022; 255 
30120;4920;1-4-2022; 4 
30121;4921;1-4-2022; 718 
30122;4922;1-4-2022; 138 
30123;4923;1-4-2022; 74 
30124;4924;1-4-2022; 0 
30125;4925;1-4-2022; 293 
30126;4926;1-4-2022; 178 
30127;4927;1-4-2022; 551 
30128;4928;1-4-2022; 503 
30129;4929;1-4-2022; 915 
30130;4930;1-4-2022; 182 
30131;4931;1-4-2022; 570 
30132;4932;1-4-2022; 215 
30133;4933;1-4-2022; 122 
30134;4934;1-4-2022; 126 
30135;4935;1-4-2022; 23 
30136;4936;1-4-2022; 218 
30137;4937;1-4-2022; 291 
30138;4938;1-4-2022; 620 
30139;4939;1-4-2022; 372 
30140;4940;1-4-2022; 3 
30141;4941;1-4-2022; 47 
30142;4942;1-4-2022; 802 
30143;4943;1-4-2022; 8 
30144;4944;1-4-2022; 472 
30145;4945;1-4-2022; 299 
30146;4946;1-4-2022; 461 
30147;4947;1-4-2022; 29 
30148;4948;1-4-2022; 26 
30149;4949;1-4-2022; 90 
30150;4950;1-4-2022; 122 
30151;4951;1-4-2022; 50 
30152;4952;1-4-2022; 631 
30153;4953;1-4-2022; 282 
30154;4954;1-4-2022; 251 
30155;4955;1-4-2022; 171 
30156;4956;1-4-2022; 499 
30157;4957;1-4-2022; 113 
30158;4958;1-4-2022; 103 
30159;4959;1-4-2022; 599 
30160;4960;1-4-2022; 497 
30161;4961;1-4-2022; 85 
30162;4962;1-4-2022; 221 
30163;4963;1-4-2022; 5 
30164;4964;1-4-2022; 215 
30165;4965;1-4-2022; 707 
30166;4966;1-4-2022; 197 
30167;4967;1-4-2022; 93 
30168;4968;1-4-2022; 11 
30169;4969;1-4-2022; 183 
30170;4970;1-4-2022; 333 
30171;4971;1-4-2022; 741 
30172;4972;1-4-2022; 81 
30173;4973;1-4-2022; 328 
30174;4974;1-4-2022; 677 
30175;4975;1-4-2022; 50 
30176;4976;1-4-2022; 383 
30177;4977;1-4-2022; 83 
30178;4978;1-4-2022; 54 
30179;4979;1-4-2022; 32 
30180;4980;1-4-2022; 133 
30181;4981;1-4-2022; 97 
30182;4982;1-4-2022; 488 
30183;4983;1-4-2022; 326 
30184;4984;1-4-2022; 121 
30185;4985;1-4-2022; 91 
30186;4986;1-4-2022; 208 
30187;4987;1-4-2022; 93 
30188;4988;1-4-2022; 203 
30189;4989;1-4-2022; 774 
30190;4990;1-4-2022; 316 
30191;4991;1-4-2022; 455 
30192;4992;1-4-2022; 136 
30193;4993;1-4-2022; 204 
30194;4994;1-4-2022; 98 
30195;4995;1-4-2022; 134 
30196;4996;1-4-2022; 118 
30197;4997;1-4-2022; 184 
30198;4998;1-4-2022; 7 
30199;4999;1-4-2022; 45 
30200;5000;1-4-2022; 6 
30201;5001;1-4-2022; 447 
30202;5002;1-4-2022; 36 
30203;5003;1-4-2022; 362 
30204;5004;1-4-2022; 492 
30205;5005;1-4-2022; 313 
30206;5006;1-4-2022; 73 
30207;5007;1-4-2022; 151 
30208;5008;1-4-2022; 564 
30209;5009;1-4-2022; 12 
30210;5010;1-4-2022; 523 
30211;5011;1-4-2022; 361 
30212;5012;1-4-2022; 245 
30213;5013;1-4-2022; 46 
30214;5014;1-4-2022; 338 
30215;5015;1-4-2022; 131 
30216;5016;1-4-2022; 452 
30217;5017;1-4-2022; 206 
30218;5018;1-4-2022; 30 
30219;5019;1-4-2022; 12 
30220;5020;1-4-2022; 272 
30221;5021;1-4-2022; 2 
30222;5022;1-4-2022; 396 
30223;5023;1-4-2022; 214 
30224;5024;1-4-2022; 98 
30225;5025;1-4-2022; 94 
30226;5026;1-4-2022; 10 
30227;5027;1-4-2022; 23 
30228;5028;1-4-2022; 8 
30229;5029;1-4-2022; 101 
30230;5030;1-4-2022; 687 
30231;5031;1-4-2022; 83 
30232;5032;1-4-2022; 197 
30233;5033;1-4-2022; 513 
30234;5034;1-4-2022; 19 
30235;5035;1-4-2022; 692 
30236;5036;1-4-2022; 167 
30237;5037;1-4-2022; 58 
30238;5038;1-4-2022; 4 
30239;5039;1-4-2022; 352 
30240;5040;1-4-2022; 19 
30241;5041;1-4-2022; 168 
30242;5042;1-4-2022; 42 
30243;5043;1-4-2022; 105 
30244;5044;1-4-2022; 181 
30245;5045;1-4-2022; 216 
30246;5046;1-4-2022; 84 
30247;5047;1-4-2022; 175 
30248;5048;1-4-2022; 62 
30249;5049;1-4-2022; 365 
30250;5050;1-4-2022; 121 
30251;5051;1-4-2022; 28 
30252;5052;1-4-2022; 224 
30253;5053;1-4-2022; 423 
30254;5054;1-4-2022; 290 
30255;5055;1-4-2022; 294 
30256;5056;1-4-2022; 165 
30257;5057;1-4-2022; 43 
30258;5058;1-4-2022; 244 
30259;5059;1-4-2022; 384 
30260;5060;1-4-2022; 673 
30261;5061;1-4-2022; 145 
30262;5062;1-4-2022; 270 
30263;5063;1-4-2022; 2 
30264;5064;1-4-2022; 4 
30265;5065;1-4-2022; 132 
30266;5066;1-4-2022; 1 
30267;5067;1-4-2022; 106 
30268;5068;1-4-2022; 111 
30269;5069;1-4-2022; 504 
30270;5070;1-4-2022; 123 
30271;5071;1-4-2022; 4 
30272;5072;1-4-2022; 38 
30273;5073;1-4-2022; 300 
30274;5074;1-4-2022; 410 
30275;5075;1-4-2022; 84 
30276;5076;1-4-2022; 199 
30277;5077;1-4-2022; 914 
30278;5078;1-4-2022; 827 
30279;5079;1-4-2022; 104 
30280;5080;1-4-2022; 161 
30281;5081;1-4-2022; 218 
30282;5082;1-4-2022; 167 
30283;5083;1-4-2022; 31 
30284;5084;1-4-2022; 50 
30285;5085;1-4-2022; 83 
30286;5086;1-4-2022; 113 
30287;5087;1-4-2022; 307 
30288;5088;1-4-2022; 173 
30289;5089;1-4-2022; 457 
30290;5090;1-4-2022; 115 
30291;5091;1-4-2022; 327 
30292;5092;1-4-2022; 635 
30293;5093;1-4-2022; 37 
30294;5094;1-4-2022; 218 
30295;5095;1-4-2022; 209 
30296;5096;1-4-2022; 294 
30297;5097;1-4-2022; 602 
30298;5098;1-4-2022; 264 
30299;5099;1-4-2022; 569 
30300;5100;1-4-2022; 138 
30301;5101;1-4-2022; 644 
30302;5102;1-4-2022; 130 
30303;5103;1-4-2022; 103 
30304;5104;1-4-2022; 357 
30305;5105;1-4-2022; 436 
30306;5106;1-4-2022; 504 
30307;5107;1-4-2022; 119 
30308;5108;1-4-2022; 67 
30309;5109;1-4-2022; 301 
30310;5110;1-4-2022; 57 
30311;5111;1-4-2022; 390 
30312;5112;1-4-2022; 50 
30313;5113;1-4-2022; 414 
30314;5114;1-4-2022; 477 
30315;5115;1-4-2022; 145 
30316;5116;1-4-2022; 25 
30317;5117;1-4-2022; 221 
30318;5118;1-4-2022; 168 
30319;5119;1-4-2022; 92 
30320;5120;1-4-2022; 152 
30321;5121;1-4-2022; 145 
30322;5122;1-4-2022; 740 
30323;5123;1-4-2022; 661 
30324;5124;1-4-2022; 369 
30325;5125;1-4-2022; 10 
30326;5126;1-4-2022; 432 
30327;5127;1-4-2022; 727 
30328;5128;1-4-2022; 297 
30329;5129;1-4-2022; 710 
30330;5130;1-4-2022; 654 
30331;5131;1-4-2022; 33 
30332;5132;1-4-2022; 99 
30333;5133;1-4-2022; 359 
30334;5134;1-4-2022; 213 
30335;5135;1-4-2022; 16 
30336;5136;1-4-2022; 253 
30337;5137;1-4-2022; 413 
30338;5138;1-4-2022; 26 
30339;5139;1-4-2022; 287 
30340;5140;1-4-2022; 894 
30341;5141;1-4-2022; 332 
30342;5142;1-4-2022; 172 
30343;5143;1-4-2022; 16 
30344;5144;1-4-2022; 22 
30345;5145;1-4-2022; 52 
30346;5146;1-4-2022; 22 
30347;5147;1-4-2022; 78 
30348;5148;1-4-2022; 177 
30349;5149;1-4-2022; 58 
30350;5150;1-4-2022; 581 
30351;5151;1-4-2022; 257 
30352;5152;1-4-2022; 179 
30353;5153;1-4-2022; 493 
30354;5154;1-4-2022; 503 
30355;5155;1-4-2022; 97 
30356;5156;1-4-2022; 146 
30357;5157;1-4-2022; 344 
30358;5158;1-4-2022; 514 
30359;5159;1-4-2022; 723 
30360;5160;1-4-2022; 75 
30361;5161;1-4-2022; 375 
30362;5162;1-4-2022; 75 
30363;5163;1-4-2022; 361 
30364;5164;1-4-2022; 699 
30365;5165;1-4-2022; 327 
30366;5166;1-4-2022; 153 
30367;5167;1-4-2022; 184 
30368;5168;1-4-2022; 227 
30369;5169;1-4-2022; 263 
30370;5170;1-4-2022; 710 
30371;5171;1-4-2022; 23 
30372;5172;1-4-2022; 8 
30373;5173;1-4-2022; 253 
30374;5174;1-4-2022; 448 
30375;5175;1-4-2022; 203 
30376;5176;1-4-2022; 913 
30377;5177;1-4-2022; 546 
30378;5178;1-4-2022; 204 
30379;5179;1-4-2022; 112 
30380;5180;1-4-2022; 535 
30381;5181;1-4-2022; 74 
30382;5182;1-4-2022; 242 
30383;5183;1-4-2022; 211 
30384;5184;1-4-2022; 115 
30385;5185;1-4-2022; 3 
30386;5186;1-4-2022; 5 
30387;5187;1-4-2022; 77 
30388;5188;1-4-2022; 117 
30389;5189;1-4-2022; 205 
30390;5190;1-4-2022; 239 
30391;5191;1-4-2022; 507 
30392;5192;1-4-2022; 342 
30393;5193;1-4-2022; 796 
30394;5194;1-4-2022; 600 
30395;5195;1-4-2022; 618 
30396;5196;1-4-2022; 312 
30397;5197;1-4-2022; 532 
30398;5198;1-4-2022; 149 
30399;5199;1-4-2022; 13 
30400;5200;1-4-2022; 184 
30401;5201;1-4-2022; 0 
30402;5202;1-4-2022; 75 
30403;5203;1-4-2022; 23 
30404;5204;1-4-2022; 36 
30405;5205;1-4-2022; 6 
30406;5206;1-4-2022; 99 
30407;5207;1-4-2022; 449 
30408;5208;1-4-2022; 326 
30409;5209;1-4-2022; 3 
30410;5210;1-4-2022; 143 
30411;5211;1-4-2022; 165 
30412;5212;1-4-2022; 615 
30413;5213;1-4-2022; 121 
30414;5214;1-4-2022; 7 
30415;5215;1-4-2022; 339 
30416;5216;1-4-2022; 282 
30417;5217;1-4-2022; 92 
30418;5218;1-4-2022; 249 
30419;5219;1-4-2022; 60 
30420;5220;1-4-2022; 35 
30421;5221;1-4-2022; 23 
30422;5222;1-4-2022; 512 
30423;5223;1-4-2022; 265 
30424;5224;1-4-2022; 108 
30425;5225;1-4-2022; 701 
30426;5226;1-4-2022; 112 
30427;5227;1-4-2022; 922 
30428;5228;1-4-2022; 124 
30429;5229;1-4-2022; 343 
30430;5230;1-4-2022; 216 
30431;5231;1-4-2022; 81 
30432;5232;1-4-2022; 96 
30433;5233;1-4-2022; 589 
30434;5234;1-4-2022; 269 
30435;5235;1-4-2022; 436 
30436;5236;1-4-2022; 4 
30437;5237;1-4-2022; 300 
30438;5238;1-4-2022; 35 
30439;5239;1-4-2022; 47 
30440;5240;1-4-2022; 34 
30441;5241;1-4-2022; 956 
30442;5242;1-4-2022; 389 
30443;5243;1-4-2022; 174 
30444;5244;1-4-2022; 112 
30445;5245;1-4-2022; 839 
30446;5246;1-4-2022; 449 
30447;5247;1-4-2022; 137 
30448;5248;1-4-2022; 315 
30449;5249;1-4-2022; 47 
30450;5250;1-4-2022; 462 
30451;5251;1-4-2022; 130 
30452;5252;1-4-2022; 163 
30453;5253;1-4-2022; 383 
30454;5254;1-4-2022; 89 
30455;5255;1-4-2022; 12 
30456;5256;1-4-2022; 0 
30457;5257;1-4-2022; 17 
30458;5258;1-4-2022; 25 
30459;5259;1-4-2022; 310 
30460;5260;1-4-2022; 557 
30461;5261;1-4-2022; 15 
30462;5262;1-4-2022; 456 
30463;5263;1-4-2022; 3 
30464;5264;1-4-2022; 451 
30465;5265;1-4-2022; 204 
30466;5266;1-4-2022; 11 
30467;5267;1-4-2022; 336 
30468;5268;1-4-2022; 94 
30469;5269;1-4-2022; 524 
30470;5270;1-4-2022; 516 
30471;5271;1-4-2022; 69 
30472;5272;1-4-2022; 75 
30473;5273;1-4-2022; 75 
30474;5274;1-4-2022; 4 
30475;5275;1-4-2022; 70 
30476;5276;1-4-2022; 732 
30477;5277;1-4-2022; 490 
30478;5278;1-4-2022; 103 
30479;5279;1-4-2022; 335 
30480;5280;1-4-2022; 213 
30481;5281;1-4-2022; 53 
30482;5282;1-4-2022; 87 
30483;5283;1-4-2022; 435 
30484;5284;1-4-2022; 164 
30485;5285;1-4-2022; 117 
30486;5286;1-4-2022; 713 
30487;5287;1-4-2022; 570 
30488;5288;1-4-2022; 249 
30489;5289;1-4-2022; 502 
30490;5290;1-4-2022; 803 
30491;5291;1-4-2022; 108 
30492;5292;1-4-2022; 836 
30493;5293;1-4-2022; 81 
30494;5294;1-4-2022; 14 
30495;5295;1-4-2022; 74 
30496;5296;1-4-2022; 102 
30497;5297;1-4-2022; 256 
30498;5298;1-4-2022; 717 
30499;5299;1-4-2022; 192 
30500;5300;1-4-2022; 36 
30501;5301;1-4-2022; 149 
30502;5302;1-4-2022; 277 
30503;5303;1-4-2022; 351 
30504;5304;1-4-2022; 429 
30505;5305;1-4-2022; 69 
30506;5306;1-4-2022; 493 
30507;5307;1-4-2022; 414 
30508;5308;1-4-2022; 83 
30509;5309;1-4-2022; 1 
30510;5310;1-4-2022; 5 
30511;5311;1-4-2022; 233 
30512;5312;1-4-2022; 475 
30513;5313;1-4-2022; 284 
30514;5314;1-4-2022; 136 
30515;5315;1-4-2022; 22 
30516;5316;1-4-2022; 22 
30517;5317;1-4-2022; 403 
30518;5318;1-4-2022; 136 
30519;5319;1-4-2022; 545 
30520;5320;1-4-2022; 71 
30521;5321;1-4-2022; 654 
30522;5322;1-4-2022; 435 
30523;5323;1-4-2022; 414 
30524;5324;1-4-2022; 103 
30525;5325;1-4-2022; 14 
30526;5326;1-4-2022; 579 
30527;5327;1-4-2022; 218 
30528;5328;1-4-2022; 111 
30529;5329;1-4-2022; 600 
30530;5330;1-4-2022; 391 
30531;5331;1-4-2022; 770 
30532;5332;1-4-2022; 295 
30533;5333;1-4-2022; 522 
30534;5334;1-4-2022; 231 
30535;5335;1-4-2022; 631 
30536;5336;1-4-2022; 753 
30537;5337;1-4-2022; 269 
30538;5338;1-4-2022; 14 
30539;5339;1-4-2022; 379 
30540;5340;1-4-2022; 343 
30541;5341;1-4-2022; 3 
30542;5342;1-4-2022; 240 
30543;5343;1-4-2022; 238 
30544;5344;1-4-2022; 87 
30545;5345;1-4-2022; 151 
30546;5346;1-4-2022; 17 
30547;5347;1-4-2022; 185 
30548;5348;1-4-2022; 8 
30549;5349;1-4-2022; 25 
30550;5350;1-4-2022; 160 
30551;5351;1-4-2022; 140 
30552;5352;1-4-2022; 45 
30553;5353;1-4-2022; 502 
30554;5354;1-4-2022; 123 
30555;5355;1-4-2022; 367 
30556;5356;1-4-2022; 436 
30557;5357;1-4-2022; 42 
30558;5358;1-4-2022; 746 
30559;5359;1-4-2022; 30 
30560;5360;1-4-2022; 122 
30561;5361;1-4-2022; 500 
30562;5362;1-4-2022; 515 
30563;5363;1-4-2022; 169 
30564;5364;1-4-2022; 217 
30565;5365;1-4-2022; 75 
30566;5366;1-4-2022; 442 
30567;5367;1-4-2022; 593 
30568;5368;1-4-2022; 48 
30569;5369;1-4-2022; 645 
30570;5370;1-4-2022; 27 
30571;5371;1-4-2022; 34 
30572;5372;1-4-2022; 138 
30573;5373;1-4-2022; 701 
30574;5374;1-4-2022; 604 
30575;5375;1-4-2022; 332 
30576;5376;1-4-2022; 762 
30577;5377;1-4-2022; 112 
30578;5378;1-4-2022; 90 
30579;5379;1-4-2022; 315 
30580;5380;1-4-2022; 71 
30581;5381;1-4-2022; 804 
30582;5382;1-4-2022; 30 
30583;5383;1-4-2022; 86 
30584;5384;1-4-2022; 152 
30585;5385;1-4-2022; 127 
30586;5386;1-4-2022; 664 
30587;5387;1-4-2022; 378 
30588;5388;1-4-2022; 36 
30589;5389;1-4-2022; 163 
30590;5390;1-4-2022; 193 
30591;5391;1-4-2022; 405 
30592;5392;1-4-2022; 499 
30593;5393;1-4-2022; 416 
30594;5394;1-4-2022; 93 
30595;5395;1-4-2022; 118 
30596;5396;1-4-2022; 54 
30597;5397;1-4-2022; 369 
30598;5398;1-4-2022; 233 
30599;5399;1-4-2022; 848 
30600;5400;1-4-2022; 46 
30601;5401;1-4-2022; 30 
30602;5402;1-4-2022; 572 
30603;5403;1-4-2022; 192 
30604;5404;1-4-2022; 248 
30605;5405;1-4-2022; 50 
30606;5406;1-4-2022; 381 
30607;5407;1-4-2022; 4 
30608;5408;1-4-2022; 391 
30609;5409;1-4-2022; 143 
30610;5410;1-4-2022; 676 
30611;5411;1-4-2022; 18 
30612;5412;1-4-2022; 22 
30613;5413;1-4-2022; 620 
30614;5414;1-4-2022; 94 
30615;5415;1-4-2022; 643 
30616;5416;1-4-2022; 463 
30617;5417;1-4-2022; 262 
30618;5418;1-4-2022; 6 
30619;5419;1-4-2022; 224 
30620;5420;1-4-2022; 9 
30621;5421;1-4-2022; 86 
30622;5422;1-4-2022; 147 
30623;5423;1-4-2022; 394 
30624;5424;1-4-2022; 252 
30625;5425;1-4-2022; 547 
30626;5426;1-4-2022; 175 
30627;5427;1-4-2022; 76 
30628;5428;1-4-2022; 254 
30629;5429;1-4-2022; 295 
30630;5430;1-4-2022; 36 
30631;5431;1-4-2022; 460 
30632;5432;1-4-2022; 86 
30633;5433;1-4-2022; 179 
30634;5434;1-4-2022; 15 
30635;5435;1-4-2022; 334 
30636;5436;1-4-2022; 93 
30637;5437;1-4-2022; 615 
30638;5438;1-4-2022; 88 
30639;5439;1-4-2022; 392 
30640;5440;1-4-2022; 9 
30641;5441;1-4-2022; 189 
30642;5442;1-4-2022; 99 
30643;5443;1-4-2022; 160 
30644;5444;1-4-2022; 403 
30645;5445;1-4-2022; 83 
30646;5446;1-4-2022; 92 
30647;5447;1-4-2022; 240 
30648;5448;1-4-2022; 732 
30649;5449;1-4-2022; 562 
30650;5450;1-4-2022; 204 
30651;5451;1-4-2022; 13 
30652;5452;1-4-2022; 146 
30653;5453;1-4-2022; 526 
30654;5454;1-4-2022; 124 
30655;5455;1-4-2022; 406 
30656;5456;1-4-2022; 1 
30657;5457;1-4-2022; 3 
30658;5458;1-4-2022; 175 
30659;5459;1-4-2022; 496 
30660;5460;1-4-2022; 656 
30661;5461;1-4-2022; 128 
30662;5462;1-4-2022; 113 
30663;5463;1-4-2022; 284 
30664;5464;1-4-2022; 71 
30665;5465;1-4-2022; 473 
30666;5466;1-4-2022; 62 
30667;5467;1-4-2022; 442 
30668;5468;1-4-2022; 391 
30669;5469;1-4-2022; 228 
30670;5470;1-4-2022; 370 
30671;5471;1-4-2022; 91 
30672;5472;1-4-2022; 137 
30673;5473;1-4-2022; 119 
30674;5474;1-4-2022; 57 
30675;5475;1-4-2022; 82 
30676;5476;1-4-2022; 493 
30677;5477;1-4-2022; 22 
30678;5478;1-4-2022; 0 
30679;5479;1-4-2022; 94 
30680;5480;1-4-2022; 0 
30681;5481;1-4-2022; 299 
30682;5482;1-4-2022; 671 
30683;5483;1-4-2022; 181 
30684;5484;1-4-2022; 204 
30685;5485;1-4-2022; 63 
30686;5486;1-4-2022; 117 
30687;5487;1-4-2022; 33 
30688;5488;1-4-2022; 507 
30689;5489;1-4-2022; 532 
30690;5490;1-4-2022; 51 
30691;5491;1-4-2022; 189 
30692;5492;1-4-2022; 51 
30693;5493;1-4-2022; 268 
30694;5494;1-4-2022; 264 
30695;5495;1-4-2022; 708 
30696;5496;1-4-2022; 91 
30697;5497;1-4-2022; 11 
30698;5498;1-4-2022; 134 
30699;5499;1-4-2022; 411 
30700;5500;1-4-2022; 45 
30701;5501;1-4-2022; 200 
30702;5502;1-4-2022; 12 
30703;5503;1-4-2022; 8 
30704;5504;1-4-2022; 767 
30705;5505;1-4-2022; 187 
30706;5506;1-4-2022; 207 
30707;5507;1-4-2022; 4 
30708;5508;1-4-2022; 344 
30709;5509;1-4-2022; 717 
30710;5510;1-4-2022; 572 
30711;5511;1-4-2022; 769 
30712;5512;1-4-2022; 307 
30713;5513;1-4-2022; 489 
30714;5514;1-4-2022; 94 
30715;5515;1-4-2022; 626 
30716;5516;1-4-2022; 62 
30717;5517;1-4-2022; 109 
30718;5518;1-4-2022; 159 
30719;5519;1-4-2022; 29 
30720;5520;1-4-2022; 335 
30721;5521;1-4-2022; 152 
30722;5522;1-4-2022; 57 
30723;5523;1-4-2022; 71 
30724;5524;1-4-2022; 30 
30725;5525;1-4-2022; 13 
30726;5526;1-4-2022; 171 
30727;5527;1-4-2022; 29 
30728;5528;1-4-2022; 192 
30729;5529;1-4-2022; 148 
30730;5530;1-4-2022; 157 
30731;5531;1-4-2022; 397 
30732;5532;1-4-2022; 137 
30733;5533;1-4-2022; 552 
30734;5534;1-4-2022; 92 
30735;5535;1-4-2022; 176 
30736;5536;1-4-2022; 203 
30737;5537;1-4-2022; 813 
30738;5538;1-4-2022; 23 
30739;5539;1-4-2022; 274 
30740;5540;1-4-2022; 3 
30741;5541;1-4-2022; 337 
30742;5542;1-4-2022; 96 
30743;5543;1-4-2022; 515 
30744;5544;1-4-2022; 135 
30745;5545;1-4-2022; 4 
30746;5546;1-4-2022; 965 
30747;5547;1-4-2022; 288 
30748;5548;1-4-2022; 431 
30749;5549;1-4-2022; 99 
30750;5550;1-4-2022; 296 
30751;5551;1-4-2022; 293 
30752;5552;1-4-2022; 339 
30753;5553;1-4-2022; 149 
30754;5554;1-4-2022; 37 
30755;5555;1-4-2022; 149 
30756;5556;1-4-2022; 24 
30757;5557;1-4-2022; 143 
30758;5558;1-4-2022; 190 
30759;5559;1-4-2022; 63 
30760;5560;1-4-2022; 335 
30761;5561;1-4-2022; 183 
30762;5562;1-4-2022; 53 
30763;5563;1-4-2022; 198 
30764;5564;1-4-2022; 14 
30765;5565;1-4-2022; 436 
30766;5566;1-4-2022; 158 
30767;5567;1-4-2022; 52 
30768;5568;1-4-2022; 118 
30769;5569;1-4-2022; 208 
30770;5570;1-4-2022; 179 
30771;5571;1-4-2022; 785 
30772;5572;1-4-2022; 312 
30773;5573;1-4-2022; 694 
30774;5574;1-4-2022; 285 
30775;5575;1-4-2022; 587 
30776;5576;1-4-2022; 294 
30777;5577;1-4-2022; 8 
30778;5578;1-4-2022; 0 
30779;5579;1-4-2022; 447 
30780;5580;1-4-2022; 85 
30781;5581;1-4-2022; 565 
30782;5582;1-4-2022; 87 
30783;5583;1-4-2022; 47 
30784;5584;1-4-2022; 792 
30785;5585;1-4-2022; 131 
30786;5586;1-4-2022; 126 
30787;5587;1-4-2022; 10 
30788;5588;1-4-2022; 873 
30789;5589;1-4-2022; 574 
30790;5590;1-4-2022; 752 
30791;5591;1-4-2022; 2 
30792;5592;1-4-2022; 244 
30793;5593;1-4-2022; 339 
30794;5594;1-4-2022; 119 
30795;5595;1-4-2022; 30 
30796;5596;1-4-2022; 207 
30797;5597;1-4-2022; 69 
30798;5598;1-4-2022; 99 
30799;5599;1-4-2022; 238 
30800;5600;1-4-2022; 97 
30801;5601;1-4-2022; 350 
30802;5602;1-4-2022; 188 
30803;5603;1-4-2022; 416 
30804;5604;1-4-2022; 21 
30805;5605;1-4-2022; 80 
30806;5606;1-4-2022; 601 
30807;5607;1-4-2022; 77 
30808;5608;1-4-2022; 447 
30809;5609;1-4-2022; 264 
30810;5610;1-4-2022; 316 
30811;5611;1-4-2022; 106 
30812;5612;1-4-2022; 184 
30813;5613;1-4-2022; 591 
30814;5614;1-4-2022; 241 
30815;5615;1-4-2022; 152 
30816;5616;1-4-2022; 187 
30817;5617;1-4-2022; 813 
30818;5618;1-4-2022; 56 
30819;5619;1-4-2022; 468 
30820;5620;1-4-2022; 160 
30821;5621;1-4-2022; 25 
30822;5622;1-4-2022; 212 
30823;5623;1-4-2022; 279 
30824;5624;1-4-2022; 1 
30825;5625;1-4-2022; 593 
30826;5626;1-4-2022; 18 
30827;5627;1-4-2022; 211 
30828;5628;1-4-2022; 806 
30829;5629;1-4-2022; 39 
30830;5630;1-4-2022; 425 
30831;5631;1-4-2022; 244 
30832;5632;1-4-2022; 516 
30833;5633;1-4-2022; 643 
30834;5634;1-4-2022; 192 
30835;5635;1-4-2022; 366 
30836;5636;1-4-2022; 1 
30837;5637;1-4-2022; 31 
30838;5638;1-4-2022; 121 
30839;5639;1-4-2022; 350 
30840;5640;1-4-2022; 558 
30841;5641;1-4-2022; 319 
30842;5642;1-4-2022; 191 
30843;5643;1-4-2022; 91 
30844;5644;1-4-2022; 36 
30845;5645;1-4-2022; 65 
30846;5646;1-4-2022; 112 
30847;5647;1-4-2022; 592 
30848;5648;1-4-2022; 334 
30849;5649;1-4-2022; 849 
30850;5650;1-4-2022; 131 
30851;5651;1-4-2022; 103 
30852;5652;1-4-2022; 126 
30853;5653;1-4-2022; 65 
30854;5654;1-4-2022; 726 
30855;5655;1-4-2022; 238 
30856;5656;1-4-2022; 37 
30857;5657;1-4-2022; 352 
30858;5658;1-4-2022; 286 
30859;5659;1-4-2022; 152 
30860;5660;1-4-2022; 155 
30861;5661;1-4-2022; 57 
30862;5662;1-4-2022; 7 
30863;5663;1-4-2022; 337 
30864;5664;1-4-2022; 136 
30865;5665;1-4-2022; 64 
30866;5666;1-4-2022; 144 
30867;5667;1-4-2022; 481 
30868;5668;1-4-2022; 124 
30869;5669;1-4-2022; 67 
30870;5670;1-4-2022; 310 
30871;5671;1-4-2022; 165 
30872;5672;1-4-2022; 461 
30873;5673;1-4-2022; 2 
30874;5674;1-4-2022; 540 
30875;5675;1-4-2022; 159 
30876;5676;1-4-2022; 152 
30877;5677;1-4-2022; 428 
30878;5678;1-4-2022; 279 
30879;5679;1-4-2022; 66 
30880;5680;1-4-2022; 75 
30881;5681;1-4-2022; 70 
30882;5682;1-4-2022; 185 
30883;5683;1-4-2022; 43 
30884;5684;1-4-2022; 583 
30885;5685;1-4-2022; 3 
30886;5686;1-4-2022; 596 
30887;5687;1-4-2022; 139 
30888;5688;1-4-2022; 208 
30889;5689;1-4-2022; 288 
30890;5690;1-4-2022; 561 
30891;5691;1-4-2022; 512 
30892;5692;1-4-2022; 518 
30893;5693;1-4-2022; 253 
30894;5694;1-4-2022; 65 
30895;5695;1-4-2022; 36 
30896;5696;1-4-2022; 295 
30897;5697;1-4-2022; 12 
30898;5698;1-4-2022; 196 
30899;5699;1-4-2022; 58 
30900;5700;1-4-2022; 564 
30901;5701;1-4-2022; 243 
30902;5702;1-4-2022; 6 
30903;5703;1-4-2022; 33 
30904;5704;1-4-2022; 176 
30905;5705;1-4-2022; 22 
30906;5706;1-4-2022; 5 
30907;5707;1-4-2022; 44 
30908;5708;1-4-2022; 141 
30909;5709;1-4-2022; 74 
30910;5710;1-4-2022; 201 
30911;5711;1-4-2022; 86 
30912;5712;1-4-2022; 721 
30913;5713;1-4-2022; 622 
30914;5714;1-4-2022; 145 
30915;5715;1-4-2022; 548 
30916;5716;1-4-2022; 265 
30917;5717;1-4-2022; 425 
30918;5718;1-4-2022; 7 
30919;5719;1-4-2022; 117 
30920;5720;1-4-2022; 770 
