Id;AdresID;Datum; Waarde 
25177;6277;1-9-2022; 77 
25178;6278;1-9-2022; 146 
25179;6279;1-9-2022; 90 
25180;6280;1-9-2022; 184 
25181;6281;1-9-2022; 69 
25182;6282;1-9-2022; 672 
25183;6283;1-9-2022; 283 
25184;6284;1-9-2022; 42 
25185;6285;1-9-2022; 707 
25186;6286;1-9-2022; 452 
25187;6287;1-9-2022; 8 
25188;6288;1-9-2022; 555 
25189;6289;1-9-2022; 7 
25190;6290;1-9-2022; 7 
25191;6291;1-9-2022; 295 
25192;6292;1-9-2022; 149 
25193;6293;1-9-2022; 306 
25194;6294;1-9-2022; 396 
25195;6295;1-9-2022; 119 
25196;6296;1-9-2022; 311 
25197;6297;1-9-2022; 43 
25198;6298;1-9-2022; 185 
25199;6299;1-9-2022; 57 
25200;6300;1-9-2022; 63 
25201;1;1-10-2022; 41 
25202;2;1-10-2022; 51 
25203;3;1-10-2022; 98 
25204;4;1-10-2022; 750 
25205;5;1-10-2022; 280 
25206;6;1-10-2022; 3 
25207;7;1-10-2022; 1 
25208;8;1-10-2022; 21 
25209;9;1-10-2022; 139 
25210;10;1-10-2022; 16 
25211;11;1-10-2022; 134 
25212;12;1-10-2022; 254 
25213;13;1-10-2022; 330 
25214;14;1-10-2022; 17 
25215;15;1-10-2022; 0 
25216;16;1-10-2022; 31 
25217;17;1-10-2022; 551 
25218;18;1-10-2022; 446 
25219;19;1-10-2022; 0 
25220;20;1-10-2022; 3 
25221;21;1-10-2022; 717 
25222;22;1-10-2022; 94 
25223;23;1-10-2022; 660 
25224;24;1-10-2022; 171 
25225;25;1-10-2022; 179 
25226;26;1-10-2022; 700 
25227;27;1-10-2022; 8 
25228;28;1-10-2022; 56 
25229;29;1-10-2022; 538 
25230;30;1-10-2022; 489 
25231;31;1-10-2022; 188 
25232;32;1-10-2022; 72 
25233;33;1-10-2022; 521 
25234;34;1-10-2022; 13 
25235;35;1-10-2022; 7 
25236;36;1-10-2022; 173 
25237;37;1-10-2022; 14 
25238;38;1-10-2022; 356 
25239;39;1-10-2022; 179 
25240;40;1-10-2022; 20 
25241;41;1-10-2022; 732 
25242;42;1-10-2022; 208 
25243;43;1-10-2022; 5 
25244;44;1-10-2022; 99 
25245;45;1-10-2022; 101 
25246;46;1-10-2022; 509 
25247;47;1-10-2022; 463 
25248;48;1-10-2022; 44 
25249;49;1-10-2022; 295 
25250;50;1-10-2022; 146 
25251;51;1-10-2022; 367 
25252;52;1-10-2022; 121 
25253;53;1-10-2022; 377 
25254;54;1-10-2022; 293 
25255;55;1-10-2022; 440 
25256;56;1-10-2022; 424 
25257;57;1-10-2022; 50 
25258;58;1-10-2022; 362 
25259;59;1-10-2022; 30 
25260;60;1-10-2022; 235 
25261;61;1-10-2022; 86 
25262;62;1-10-2022; 96 
25263;63;1-10-2022; 227 
25264;64;1-10-2022; 356 
25265;65;1-10-2022; 371 
25266;66;1-10-2022; 280 
25267;67;1-10-2022; 899 
25268;68;1-10-2022; 73 
25269;69;1-10-2022; 67 
25270;70;1-10-2022; 104 
25271;71;1-10-2022; 173 
25272;72;1-10-2022; 279 
25273;73;1-10-2022; 631 
25274;74;1-10-2022; 61 
25275;75;1-10-2022; 151 
25276;76;1-10-2022; 103 
25277;77;1-10-2022; 162 
25278;78;1-10-2022; 232 
25279;79;1-10-2022; 273 
25280;80;1-10-2022; 104 
25281;81;1-10-2022; 784 
25282;82;1-10-2022; 105 
25283;83;1-10-2022; 77 
25284;84;1-10-2022; 13 
25285;85;1-10-2022; 69 
25286;86;1-10-2022; 109 
25287;87;1-10-2022; 115 
25288;88;1-10-2022; 4 
25289;89;1-10-2022; 187 
25290;90;1-10-2022; 654 
25291;91;1-10-2022; 300 
25292;92;1-10-2022; 866 
25293;93;1-10-2022; 109 
25294;94;1-10-2022; 706 
25295;95;1-10-2022; 696 
25296;96;1-10-2022; 670 
25297;97;1-10-2022; 120 
25298;98;1-10-2022; 132 
25299;99;1-10-2022; 2 
25300;100;1-10-2022; 34 
25301;101;1-10-2022; 120 
25302;102;1-10-2022; 76 
25303;103;1-10-2022; 27 
25304;104;1-10-2022; 17 
25305;105;1-10-2022; 68 
25306;106;1-10-2022; 57 
25307;107;1-10-2022; 148 
25308;108;1-10-2022; 67 
25309;109;1-10-2022; 350 
25310;110;1-10-2022; 20 
25311;111;1-10-2022; 19 
25312;112;1-10-2022; 26 
25313;113;1-10-2022; 195 
25314;114;1-10-2022; 166 
25315;115;1-10-2022; 28 
25316;116;1-10-2022; 512 
25317;117;1-10-2022; 60 
25318;118;1-10-2022; 25 
25319;119;1-10-2022; 126 
25320;120;1-10-2022; 26 
25321;121;1-10-2022; 83 
25322;122;1-10-2022; 313 
25323;123;1-10-2022; 146 
25324;124;1-10-2022; 77 
25325;125;1-10-2022; 634 
25326;126;1-10-2022; 121 
25327;127;1-10-2022; 4 
25328;128;1-10-2022; 129 
25329;129;1-10-2022; 364 
25330;130;1-10-2022; 273 
25331;131;1-10-2022; 76 
25332;132;1-10-2022; 57 
25333;133;1-10-2022; 199 
25334;134;1-10-2022; 255 
25335;135;1-10-2022; 227 
25336;136;1-10-2022; 189 
25337;137;1-10-2022; 622 
25338;138;1-10-2022; 712 
25339;139;1-10-2022; 382 
25340;140;1-10-2022; 330 
25341;141;1-10-2022; 678 
25342;142;1-10-2022; 233 
25343;143;1-10-2022; 74 
25344;144;1-10-2022; 17 
25345;145;1-10-2022; 354 
25346;146;1-10-2022; 21 
25347;147;1-10-2022; 517 
25348;148;1-10-2022; 384 
25349;149;1-10-2022; 25 
25350;150;1-10-2022; 370 
25351;151;1-10-2022; 976 
25352;152;1-10-2022; 392 
25353;153;1-10-2022; 283 
25354;154;1-10-2022; 243 
25355;155;1-10-2022; 499 
25356;156;1-10-2022; 103 
25357;157;1-10-2022; 277 
25358;158;1-10-2022; 410 
25359;159;1-10-2022; 84 
25360;160;1-10-2022; 161 
25361;161;1-10-2022; 795 
25362;162;1-10-2022; 351 
25363;163;1-10-2022; 348 
25364;164;1-10-2022; 237 
25365;165;1-10-2022; 346 
25366;166;1-10-2022; 308 
25367;167;1-10-2022; 30 
25368;168;1-10-2022; 468 
25369;169;1-10-2022; 381 
25370;170;1-10-2022; 59 
25371;171;1-10-2022; 34 
25372;172;1-10-2022; 39 
25373;173;1-10-2022; 80 
25374;174;1-10-2022; 392 
25375;175;1-10-2022; 505 
25376;176;1-10-2022; 0 
25377;177;1-10-2022; 46 
25378;178;1-10-2022; 115 
25379;179;1-10-2022; 26 
25380;180;1-10-2022; 141 
25381;181;1-10-2022; 31 
25382;182;1-10-2022; 223 
25383;183;1-10-2022; 109 
25384;184;1-10-2022; 253 
25385;185;1-10-2022; 209 
25386;186;1-10-2022; 46 
25387;187;1-10-2022; 153 
25388;188;1-10-2022; 38 
25389;189;1-10-2022; 208 
25390;190;1-10-2022; 143 
25391;191;1-10-2022; 12 
25392;192;1-10-2022; 334 
25393;193;1-10-2022; 3 
25394;194;1-10-2022; 310 
25395;195;1-10-2022; 888 
25396;196;1-10-2022; 14 
25397;197;1-10-2022; 110 
25398;198;1-10-2022; 182 
25399;199;1-10-2022; 360 
25400;200;1-10-2022; 257 
25401;201;1-10-2022; 241 
25402;202;1-10-2022; 457 
25403;203;1-10-2022; 730 
25404;204;1-10-2022; 590 
25405;205;1-10-2022; 66 
25406;206;1-10-2022; 15 
25407;207;1-10-2022; 361 
25408;208;1-10-2022; 5 
25409;209;1-10-2022; 20 
25410;210;1-10-2022; 45 
25411;211;1-10-2022; 540 
25412;212;1-10-2022; 157 
25413;213;1-10-2022; 117 
25414;214;1-10-2022; 625 
25415;215;1-10-2022; 445 
25416;216;1-10-2022; 407 
25417;217;1-10-2022; 16 
25418;218;1-10-2022; 135 
25419;219;1-10-2022; 309 
25420;220;1-10-2022; 3 
25421;221;1-10-2022; 323 
25422;222;1-10-2022; 96 
25423;223;1-10-2022; 187 
25424;224;1-10-2022; 65 
25425;225;1-10-2022; 618 
25426;226;1-10-2022; 95 
25427;227;1-10-2022; 1 
25428;228;1-10-2022; 265 
25429;229;1-10-2022; 616 
25430;230;1-10-2022; 372 
25431;231;1-10-2022; 113 
25432;232;1-10-2022; 421 
25433;233;1-10-2022; 24 
25434;234;1-10-2022; 433 
25435;235;1-10-2022; 590 
25436;236;1-10-2022; 212 
25437;237;1-10-2022; 83 
25438;238;1-10-2022; 806 
25439;239;1-10-2022; 27 
25440;240;1-10-2022; 417 
25441;241;1-10-2022; 763 
25442;242;1-10-2022; 516 
25443;243;1-10-2022; 119 
25444;244;1-10-2022; 153 
25445;245;1-10-2022; 10 
25446;246;1-10-2022; 184 
25447;247;1-10-2022; 248 
25448;248;1-10-2022; 19 
25449;249;1-10-2022; 461 
25450;250;1-10-2022; 144 
25451;251;1-10-2022; 423 
25452;252;1-10-2022; 77 
25453;253;1-10-2022; 0 
25454;254;1-10-2022; 26 
25455;255;1-10-2022; 560 
25456;256;1-10-2022; 183 
25457;257;1-10-2022; 176 
25458;258;1-10-2022; 40 
25459;259;1-10-2022; 488 
25460;260;1-10-2022; 57 
25461;261;1-10-2022; 317 
25462;262;1-10-2022; 78 
25463;263;1-10-2022; 51 
25464;264;1-10-2022; 121 
25465;265;1-10-2022; 629 
25466;266;1-10-2022; 685 
25467;267;1-10-2022; 238 
25468;268;1-10-2022; 160 
25469;269;1-10-2022; 69 
25470;270;1-10-2022; 162 
25471;271;1-10-2022; 12 
25472;272;1-10-2022; 135 
25473;273;1-10-2022; 381 
25474;274;1-10-2022; 407 
25475;275;1-10-2022; 90 
25476;276;1-10-2022; 682 
25477;277;1-10-2022; 49 
25478;278;1-10-2022; 372 
25479;279;1-10-2022; 290 
25480;280;1-10-2022; 800 
25481;281;1-10-2022; 230 
25482;282;1-10-2022; 61 
25483;283;1-10-2022; 727 
25484;284;1-10-2022; 128 
25485;285;1-10-2022; 52 
25486;286;1-10-2022; 52 
25487;287;1-10-2022; 675 
25488;288;1-10-2022; 902 
25489;289;1-10-2022; 58 
25490;290;1-10-2022; 5 
25491;291;1-10-2022; 139 
25492;292;1-10-2022; 16 
25493;293;1-10-2022; 294 
25494;294;1-10-2022; 99 
25495;295;1-10-2022; 80 
25496;296;1-10-2022; 63 
25497;297;1-10-2022; 53 
25498;298;1-10-2022; 44 
25499;299;1-10-2022; 194 
25500;300;1-10-2022; 219 
25501;301;1-10-2022; 461 
25502;302;1-10-2022; 457 
25503;303;1-10-2022; 23 
25504;304;1-10-2022; 68 
25505;305;1-10-2022; 147 
25506;306;1-10-2022; 17 
25507;307;1-10-2022; 261 
25508;308;1-10-2022; 513 
25509;309;1-10-2022; 658 
25510;310;1-10-2022; 690 
25511;311;1-10-2022; 66 
25512;312;1-10-2022; 110 
25513;313;1-10-2022; 155 
25514;314;1-10-2022; 281 
25515;315;1-10-2022; 187 
25516;316;1-10-2022; 60 
25517;317;1-10-2022; 159 
25518;318;1-10-2022; 283 
25519;319;1-10-2022; 158 
25520;320;1-10-2022; 201 
25521;321;1-10-2022; 109 
25522;322;1-10-2022; 612 
25523;323;1-10-2022; 407 
25524;324;1-10-2022; 36 
25525;325;1-10-2022; 81 
25526;326;1-10-2022; 30 
25527;327;1-10-2022; 159 
25528;328;1-10-2022; 236 
25529;329;1-10-2022; 337 
25530;330;1-10-2022; 42 
25531;331;1-10-2022; 107 
25532;332;1-10-2022; 421 
25533;333;1-10-2022; 188 
25534;334;1-10-2022; 67 
25535;335;1-10-2022; 351 
25536;336;1-10-2022; 438 
25537;337;1-10-2022; 51 
25538;338;1-10-2022; 470 
25539;339;1-10-2022; 189 
25540;340;1-10-2022; 235 
25541;341;1-10-2022; 472 
25542;342;1-10-2022; 145 
25543;343;1-10-2022; 236 
25544;344;1-10-2022; 122 
25545;345;1-10-2022; 245 
25546;346;1-10-2022; 34 
25547;347;1-10-2022; 33 
25548;348;1-10-2022; 47 
25549;349;1-10-2022; 319 
25550;350;1-10-2022; 478 
25551;351;1-10-2022; 132 
25552;352;1-10-2022; 8 
25553;353;1-10-2022; 26 
25554;354;1-10-2022; 106 
25555;355;1-10-2022; 11 
25556;356;1-10-2022; 285 
25557;357;1-10-2022; 199 
25558;358;1-10-2022; 369 
25559;359;1-10-2022; 5 
25560;360;1-10-2022; 11 
25561;361;1-10-2022; 287 
25562;362;1-10-2022; 484 
25563;363;1-10-2022; 122 
25564;364;1-10-2022; 498 
25565;365;1-10-2022; 169 
25566;366;1-10-2022; 5 
25567;367;1-10-2022; 122 
25568;368;1-10-2022; 5 
25569;369;1-10-2022; 220 
25570;370;1-10-2022; 168 
25571;371;1-10-2022; 6 
25572;372;1-10-2022; 599 
25573;373;1-10-2022; 223 
25574;374;1-10-2022; 75 
25575;375;1-10-2022; 732 
25576;376;1-10-2022; 99 
25577;377;1-10-2022; 44 
25578;378;1-10-2022; 51 
25579;379;1-10-2022; 874 
25580;380;1-10-2022; 498 
25581;381;1-10-2022; 296 
25582;382;1-10-2022; 283 
25583;383;1-10-2022; 144 
25584;384;1-10-2022; 397 
25585;385;1-10-2022; 31 
25586;386;1-10-2022; 413 
25587;387;1-10-2022; 744 
25588;388;1-10-2022; 134 
25589;389;1-10-2022; 26 
25590;390;1-10-2022; 371 
25591;391;1-10-2022; 24 
25592;392;1-10-2022; 502 
25593;393;1-10-2022; 37 
25594;394;1-10-2022; 332 
25595;395;1-10-2022; 207 
25596;396;1-10-2022; 397 
25597;397;1-10-2022; 311 
25598;398;1-10-2022; 176 
25599;399;1-10-2022; 577 
25600;400;1-10-2022; 184 
25601;401;1-10-2022; 424 
25602;402;1-10-2022; 43 
25603;403;1-10-2022; 526 
25604;404;1-10-2022; 276 
25605;405;1-10-2022; 12 
25606;406;1-10-2022; 63 
25607;407;1-10-2022; 876 
25608;408;1-10-2022; 638 
25609;409;1-10-2022; 126 
25610;410;1-10-2022; 155 
25611;411;1-10-2022; 11 
25612;412;1-10-2022; 251 
25613;413;1-10-2022; 38 
25614;414;1-10-2022; 131 
25615;415;1-10-2022; 802 
25616;416;1-10-2022; 12 
25617;417;1-10-2022; 14 
25618;418;1-10-2022; 202 
25619;419;1-10-2022; 2 
25620;420;1-10-2022; 618 
25621;421;1-10-2022; 113 
25622;422;1-10-2022; 549 
25623;423;1-10-2022; 260 
25624;424;1-10-2022; 8 
25625;425;1-10-2022; 146 
25626;426;1-10-2022; 478 
25627;427;1-10-2022; 15 
25628;428;1-10-2022; 48 
25629;429;1-10-2022; 1 
25630;430;1-10-2022; 328 
25631;431;1-10-2022; 339 
25632;432;1-10-2022; 34 
25633;433;1-10-2022; 161 
25634;434;1-10-2022; 98 
25635;435;1-10-2022; 30 
25636;436;1-10-2022; 274 
25637;437;1-10-2022; 614 
25638;438;1-10-2022; 449 
25639;439;1-10-2022; 56 
25640;440;1-10-2022; 530 
25641;441;1-10-2022; 732 
25642;442;1-10-2022; 237 
25643;443;1-10-2022; 239 
25644;444;1-10-2022; 62 
25645;445;1-10-2022; 37 
25646;446;1-10-2022; 338 
25647;447;1-10-2022; 2 
25648;448;1-10-2022; 45 
25649;449;1-10-2022; 475 
25650;450;1-10-2022; 87 
25651;451;1-10-2022; 338 
25652;452;1-10-2022; 388 
25653;453;1-10-2022; 353 
25654;454;1-10-2022; 124 
25655;455;1-10-2022; 233 
25656;456;1-10-2022; 109 
25657;457;1-10-2022; 16 
25658;458;1-10-2022; 20 
25659;459;1-10-2022; 249 
25660;460;1-10-2022; 544 
25661;461;1-10-2022; 124 
25662;462;1-10-2022; 440 
25663;463;1-10-2022; 286 
25664;464;1-10-2022; 541 
25665;465;1-10-2022; 192 
25666;466;1-10-2022; 477 
25667;467;1-10-2022; 159 
25668;468;1-10-2022; 89 
25669;469;1-10-2022; 252 
25670;470;1-10-2022; 403 
25671;471;1-10-2022; 313 
25672;472;1-10-2022; 209 
25673;473;1-10-2022; 408 
25674;474;1-10-2022; 188 
25675;475;1-10-2022; 31 
25676;476;1-10-2022; 26 
25677;477;1-10-2022; 10 
25678;478;1-10-2022; 227 
25679;479;1-10-2022; 248 
25680;480;1-10-2022; 29 
25681;481;1-10-2022; 125 
25682;482;1-10-2022; 105 
25683;483;1-10-2022; 437 
25684;484;1-10-2022; 23 
25685;485;1-10-2022; 249 
25686;486;1-10-2022; 398 
25687;487;1-10-2022; 382 
25688;488;1-10-2022; 320 
25689;489;1-10-2022; 632 
25690;490;1-10-2022; 198 
25691;491;1-10-2022; 655 
25692;492;1-10-2022; 5 
25693;493;1-10-2022; 118 
25694;494;1-10-2022; 87 
25695;495;1-10-2022; 78 
25696;496;1-10-2022; 91 
25697;497;1-10-2022; 288 
25698;498;1-10-2022; 127 
25699;499;1-10-2022; 757 
25700;500;1-10-2022; 540 
25701;501;1-10-2022; 36 
25702;502;1-10-2022; 370 
25703;503;1-10-2022; 303 
25704;504;1-10-2022; 770 
25705;505;1-10-2022; 481 
25706;506;1-10-2022; 322 
25707;507;1-10-2022; 62 
25708;508;1-10-2022; 143 
25709;509;1-10-2022; 304 
25710;510;1-10-2022; 444 
25711;511;1-10-2022; 179 
25712;512;1-10-2022; 4 
25713;513;1-10-2022; 54 
25714;514;1-10-2022; 29 
25715;515;1-10-2022; 11 
25716;516;1-10-2022; 19 
25717;517;1-10-2022; 316 
25718;518;1-10-2022; 122 
25719;519;1-10-2022; 810 
25720;520;1-10-2022; 50 
25721;521;1-10-2022; 7 
25722;522;1-10-2022; 62 
25723;523;1-10-2022; 264 
25724;524;1-10-2022; 396 
25725;525;1-10-2022; 321 
25726;526;1-10-2022; 39 
25727;527;1-10-2022; 161 
25728;528;1-10-2022; 12 
25729;529;1-10-2022; 337 
25730;530;1-10-2022; 211 
25731;531;1-10-2022; 12 
25732;532;1-10-2022; 74 
25733;533;1-10-2022; 497 
25734;534;1-10-2022; 219 
25735;535;1-10-2022; 464 
25736;536;1-10-2022; 331 
25737;537;1-10-2022; 185 
25738;538;1-10-2022; 99 
25739;539;1-10-2022; 391 
25740;540;1-10-2022; 337 
25741;541;1-10-2022; 70 
25742;542;1-10-2022; 672 
25743;543;1-10-2022; 0 
25744;544;1-10-2022; 26 
25745;545;1-10-2022; 2 
25746;546;1-10-2022; 154 
25747;547;1-10-2022; 133 
25748;548;1-10-2022; 103 
25749;549;1-10-2022; 22 
25750;550;1-10-2022; 45 
25751;551;1-10-2022; 166 
25752;552;1-10-2022; 718 
25753;553;1-10-2022; 332 
25754;554;1-10-2022; 413 
25755;555;1-10-2022; 516 
25756;556;1-10-2022; 410 
25757;557;1-10-2022; 299 
25758;558;1-10-2022; 55 
25759;559;1-10-2022; 603 
25760;560;1-10-2022; 104 
25761;561;1-10-2022; 320 
25762;562;1-10-2022; 890 
25763;563;1-10-2022; 0 
25764;564;1-10-2022; 319 
25765;565;1-10-2022; 813 
25766;566;1-10-2022; 43 
25767;567;1-10-2022; 199 
25768;568;1-10-2022; 196 
25769;569;1-10-2022; 100 
25770;570;1-10-2022; 345 
25771;571;1-10-2022; 5 
25772;572;1-10-2022; 158 
25773;573;1-10-2022; 131 
25774;574;1-10-2022; 279 
25775;575;1-10-2022; 784 
25776;576;1-10-2022; 7 
25777;577;1-10-2022; 599 
25778;578;1-10-2022; 56 
25779;579;1-10-2022; 2 
25780;580;1-10-2022; 2 
25781;581;1-10-2022; 81 
25782;582;1-10-2022; 428 
25783;583;1-10-2022; 33 
25784;584;1-10-2022; 80 
25785;585;1-10-2022; 148 
25786;586;1-10-2022; 18 
25787;587;1-10-2022; 48 
25788;588;1-10-2022; 264 
25789;589;1-10-2022; 390 
25790;590;1-10-2022; 362 
25791;591;1-10-2022; 601 
25792;592;1-10-2022; 10 
25793;593;1-10-2022; 205 
25794;594;1-10-2022; 189 
25795;595;1-10-2022; 6 
25796;596;1-10-2022; 336 
25797;597;1-10-2022; 240 
25798;598;1-10-2022; 205 
25799;599;1-10-2022; 220 
25800;600;1-10-2022; 341 
25801;601;1-10-2022; 736 
25802;602;1-10-2022; 7 
25803;603;1-10-2022; 230 
25804;604;1-10-2022; 270 
25805;605;1-10-2022; 276 
25806;606;1-10-2022; 309 
25807;607;1-10-2022; 130 
25808;608;1-10-2022; 209 
25809;609;1-10-2022; 625 
25810;610;1-10-2022; 54 
25811;611;1-10-2022; 43 
25812;612;1-10-2022; 238 
25813;613;1-10-2022; 3 
25814;614;1-10-2022; 14 
25815;615;1-10-2022; 13 
25816;616;1-10-2022; 40 
25817;617;1-10-2022; 272 
25818;618;1-10-2022; 264 
25819;619;1-10-2022; 275 
25820;620;1-10-2022; 11 
25821;621;1-10-2022; 217 
25822;622;1-10-2022; 152 
25823;623;1-10-2022; 251 
25824;624;1-10-2022; 141 
25825;625;1-10-2022; 177 
25826;626;1-10-2022; 21 
25827;627;1-10-2022; 565 
25828;628;1-10-2022; 31 
25829;629;1-10-2022; 496 
25830;630;1-10-2022; 137 
25831;631;1-10-2022; 322 
25832;632;1-10-2022; 240 
25833;633;1-10-2022; 120 
25834;634;1-10-2022; 15 
25835;635;1-10-2022; 553 
25836;636;1-10-2022; 74 
25837;637;1-10-2022; 347 
25838;638;1-10-2022; 270 
25839;639;1-10-2022; 100 
25840;640;1-10-2022; 287 
25841;641;1-10-2022; 614 
25842;642;1-10-2022; 530 
25843;643;1-10-2022; 192 
25844;644;1-10-2022; 229 
25845;645;1-10-2022; 228 
25846;646;1-10-2022; 45 
25847;647;1-10-2022; 60 
25848;648;1-10-2022; 20 
25849;649;1-10-2022; 373 
25850;650;1-10-2022; 161 
25851;651;1-10-2022; 359 
25852;652;1-10-2022; 366 
25853;653;1-10-2022; 686 
25854;654;1-10-2022; 483 
25855;655;1-10-2022; 56 
25856;656;1-10-2022; 189 
25857;657;1-10-2022; 92 
25858;658;1-10-2022; 244 
25859;659;1-10-2022; 69 
25860;660;1-10-2022; 165 
25861;661;1-10-2022; 289 
25862;662;1-10-2022; 79 
25863;663;1-10-2022; 14 
25864;664;1-10-2022; 7 
25865;665;1-10-2022; 84 
25866;666;1-10-2022; 75 
25867;667;1-10-2022; 198 
25868;668;1-10-2022; 115 
25869;669;1-10-2022; 144 
25870;670;1-10-2022; 370 
25871;671;1-10-2022; 270 
25872;672;1-10-2022; 13 
25873;673;1-10-2022; 50 
25874;674;1-10-2022; 836 
25875;675;1-10-2022; 216 
25876;676;1-10-2022; 39 
25877;677;1-10-2022; 381 
25878;678;1-10-2022; 68 
25879;679;1-10-2022; 528 
25880;680;1-10-2022; 628 
25881;681;1-10-2022; 15 
25882;682;1-10-2022; 24 
25883;683;1-10-2022; 906 
25884;684;1-10-2022; 163 
25885;685;1-10-2022; 21 
25886;686;1-10-2022; 59 
25887;687;1-10-2022; 301 
25888;688;1-10-2022; 21 
25889;689;1-10-2022; 188 
25890;690;1-10-2022; 763 
25891;691;1-10-2022; 916 
25892;692;1-10-2022; 153 
25893;693;1-10-2022; 78 
25894;694;1-10-2022; 536 
25895;695;1-10-2022; 23 
25896;696;1-10-2022; 6 
25897;697;1-10-2022; 146 
25898;698;1-10-2022; 324 
25899;699;1-10-2022; 251 
25900;700;1-10-2022; 108 
25901;701;1-10-2022; 277 
25902;702;1-10-2022; 130 
25903;703;1-10-2022; 98 
25904;704;1-10-2022; 356 
25905;705;1-10-2022; 256 
25906;706;1-10-2022; 41 
25907;707;1-10-2022; 672 
25908;708;1-10-2022; 135 
25909;709;1-10-2022; 360 
25910;710;1-10-2022; 1 
25911;711;1-10-2022; 23 
25912;712;1-10-2022; 406 
25913;713;1-10-2022; 33 
25914;714;1-10-2022; 519 
25915;715;1-10-2022; 250 
25916;716;1-10-2022; 398 
25917;717;1-10-2022; 103 
25918;718;1-10-2022; 108 
25919;719;1-10-2022; 520 
25920;720;1-10-2022; 56 
25921;721;1-10-2022; 31 
25922;722;1-10-2022; 41 
25923;723;1-10-2022; 50 
25924;724;1-10-2022; 118 
25925;725;1-10-2022; 282 
25926;726;1-10-2022; 374 
25927;727;1-10-2022; 229 
25928;728;1-10-2022; 155 
25929;729;1-10-2022; 129 
25930;730;1-10-2022; 288 
25931;731;1-10-2022; 89 
25932;732;1-10-2022; 3 
25933;733;1-10-2022; 882 
25934;734;1-10-2022; 156 
25935;735;1-10-2022; 104 
25936;736;1-10-2022; 63 
25937;737;1-10-2022; 369 
25938;738;1-10-2022; 14 
25939;739;1-10-2022; 184 
25940;740;1-10-2022; 29 
25941;741;1-10-2022; 99 
25942;742;1-10-2022; 250 
25943;743;1-10-2022; 374 
25944;744;1-10-2022; 87 
25945;745;1-10-2022; 501 
25946;746;1-10-2022; 57 
25947;747;1-10-2022; 29 
25948;748;1-10-2022; 289 
25949;749;1-10-2022; 348 
25950;750;1-10-2022; 422 
25951;751;1-10-2022; 576 
25952;752;1-10-2022; 58 
25953;753;1-10-2022; 26 
25954;754;1-10-2022; 1 
25955;755;1-10-2022; 375 
25956;756;1-10-2022; 521 
25957;757;1-10-2022; 167 
25958;758;1-10-2022; 291 
25959;759;1-10-2022; 443 
25960;760;1-10-2022; 5 
25961;761;1-10-2022; 232 
25962;762;1-10-2022; 223 
25963;763;1-10-2022; 5 
25964;764;1-10-2022; 22 
25965;765;1-10-2022; 209 
25966;766;1-10-2022; 33 
25967;767;1-10-2022; 14 
25968;768;1-10-2022; 347 
25969;769;1-10-2022; 197 
25970;770;1-10-2022; 501 
25971;771;1-10-2022; 56 
25972;772;1-10-2022; 228 
25973;773;1-10-2022; 636 
25974;774;1-10-2022; 308 
25975;775;1-10-2022; 437 
25976;776;1-10-2022; 173 
25977;777;1-10-2022; 660 
25978;778;1-10-2022; 116 
25979;779;1-10-2022; 262 
25980;780;1-10-2022; 38 
25981;781;1-10-2022; 179 
25982;782;1-10-2022; 440 
25983;783;1-10-2022; 27 
25984;784;1-10-2022; 45 
25985;785;1-10-2022; 172 
25986;786;1-10-2022; 158 
25987;787;1-10-2022; 215 
25988;788;1-10-2022; 396 
25989;789;1-10-2022; 315 
25990;790;1-10-2022; 238 
25991;791;1-10-2022; 77 
25992;792;1-10-2022; 108 
25993;793;1-10-2022; 28 
25994;794;1-10-2022; 25 
25995;795;1-10-2022; 5 
25996;796;1-10-2022; 189 
25997;797;1-10-2022; 42 
25998;798;1-10-2022; 703 
25999;799;1-10-2022; 148 
26000;800;1-10-2022; 127 
26001;801;1-10-2022; 585 
26002;802;1-10-2022; 48 
26003;803;1-10-2022; 20 
26004;804;1-10-2022; 684 
26005;805;1-10-2022; 1 
26006;806;1-10-2022; 127 
26007;807;1-10-2022; 40 
26008;808;1-10-2022; 379 
26009;809;1-10-2022; 64 
26010;810;1-10-2022; 38 
26011;811;1-10-2022; 80 
26012;812;1-10-2022; 48 
26013;813;1-10-2022; 286 
26014;814;1-10-2022; 491 
26015;815;1-10-2022; 40 
26016;816;1-10-2022; 214 
26017;817;1-10-2022; 270 
26018;818;1-10-2022; 361 
26019;819;1-10-2022; 361 
26020;820;1-10-2022; 140 
26021;821;1-10-2022; 184 
26022;822;1-10-2022; 52 
26023;823;1-10-2022; 456 
26024;824;1-10-2022; 257 
26025;825;1-10-2022; 846 
26026;826;1-10-2022; 275 
26027;827;1-10-2022; 5 
26028;828;1-10-2022; 110 
26029;829;1-10-2022; 108 
26030;830;1-10-2022; 0 
26031;831;1-10-2022; 74 
26032;832;1-10-2022; 158 
26033;833;1-10-2022; 121 
26034;834;1-10-2022; 121 
26035;835;1-10-2022; 4 
26036;836;1-10-2022; 97 
26037;837;1-10-2022; 29 
26038;838;1-10-2022; 294 
26039;839;1-10-2022; 23 
26040;840;1-10-2022; 549 
26041;841;1-10-2022; 5 
26042;842;1-10-2022; 904 
26043;843;1-10-2022; 387 
26044;844;1-10-2022; 125 
26045;845;1-10-2022; 247 
26046;846;1-10-2022; 169 
26047;847;1-10-2022; 97 
26048;848;1-10-2022; 158 
